system:index,B11,B12,B5,B6,B7,B8,Blue,Green,QA_PIXEL,QA_RADSAT,Red,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,SR_QA_AEROSOL,ST_ATRAN,ST_B10,ST_CDIST,ST_DRAD,ST_EMIS,ST_EMSD,ST_QA,ST_TRAD,ST_URAD,cirrus_conf,class,date,high_conf_cirrus,mission,system:time_start,vol_init,.geo,SR_ATMOS_OPACITY,SR_CLOUD_QA,ST_B6,AOT,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,SR_B11,SR_B12,SR_B8,SR_B8A,SR_B9,TCI_B,TCI_G,TCI_R,WVP,cirrus,opaque_cloud
00000000000000000754,NA,NA,0.04573999999999999,0.01451374999999999,0.01515999999999999,NA,0.05603875,0.0997775,5504,0,0.11097,0.05603875,0.0997775,0.11097,0.04573999999999999,0.01451374999999999,NA,0.01515999999999999,NA,7839,NA,722.5,754,9856,103,243,8381,1535,NA,lightNearShoreSediment,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-90.77640386428452,46.6338049908613]}",0.01335,32,296.6755541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
00000000000000000755,NA,NA,0.04250875,0.02181499999999998,0.02196624999999999,NA,0.04015749999999999,0.06998125,5504,0,0.07193374999999999,0.04015749999999998,0.06998125,0.07193374999999999,0.04250875,0.02181499999999998,NA,0.02196624999999999,NA,7832,NA,1119.5,756,9880,0,219,8270,1539,NA,lightNearShoreSediment,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-90.65149998467643,46.638825938647486]}",0.01185,32,295.41772274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
00000000000000000756,NA,NA,0.135115,0.09403,0.08690750000000003,NA,0.05808750000000001,0.09653250000000002,5440,0,0.1114925,0.05808750000000001,0.09653250000000002,0.1114925,0.135115,0.09403,NA,0.08690750000000003,NA,7857,NA,1169,746,9740,113,229,8270,1519,NA,lightNearShoreSediment,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-90.93846543297094,46.934887953091014]}",0.0146,NA,296.30298991999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
00000000000000000757,NA,NA,0.06367,0.021705,0.02200749999999998,NA,0.04133999999999999,0.07752999999999999,5504,0,0.0810225,0.04133999999999999,0.07752999999999999,0.0810225,0.06367,0.021705,NA,0.02200749999999998,NA,7857,NA,1168,746,9856,100,225,8437,1519,NA,lightNearShoreSediment,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-90.93616899592843,46.93412544681088]}",0.0146,32,297.22927333999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
00000000000000000758,NA,NA,0.252045,0.20713750000000003,0.189235,NA,0.08209499999999997,0.145675,5440,0,0.196165,0.08209499999999997,0.145675,0.196165,0.252045,0.20713750000000003,NA,0.189235,NA,7857,NA,1164,746,9737,88,224,8547,1520,NA,lightNearShoreSediment,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-90.93548229436621,46.93371520951396]}",0.0146,NA,299.10918433999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
00000000000000000759,NA,NA,0.0262425,0.00536999999999998,0.00125875,NA,0.03064249999999999,0.05636875,5504,0,0.051845,0.03064249999999999,0.05636874999999999,0.051845,0.0262425,0.00536999999999998,NA,0.00125875,NA,7957,NA,1209.5,720,9880,0,214,8381,1459,NA,darkNearShoreSediment,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-91.61764895082551,46.746076237184965]}",0.0202,32,296.25855565999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0000000000000000075a,NA,NA,0.02258499999999999,0.0065525,0.01157124999999999,NA,0.03062875,0.04853125,5504,0,0.04557499999999999,0.03062874999999999,0.04853125,0.04557499999999999,0.02258499999999999,0.0065525,NA,0.01157124999999999,NA,7957,NA,1222,720,9856,60,217.5,8326,1459,NA,darkNearShoreSediment,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-91.61588760590939,46.74657565650295]}",0.02025,32,295.86206533999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0000000000000000075b,NA,NA,0.01433499999999998,0.00135499999999999,-0.00238499999999999,NA,0.01125499999999998,0.015435,5504,0,0.006525,0.01125499999999998,0.015435,0.006525,0.01433499999999998,0.00135499999999999,NA,-0.00238499999999999,NA,7989,NA,599,711,9880,0,233,8160,1437,NA,darkNearShoreSediment,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-92.01173984282799,46.70943134472775]}",0.023,32,293.9924084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0000000000000000075c,NA,NA,0.05959999999999999,0.011915,0.00828499999999998,NA,0.02750749999999999,0.04618,5504,0,0.04991999999999999,0.02750749999999999,0.04618,0.04991999999999999,0.05959999999999998,0.011915,NA,0.00828499999999998,NA,7851,NA,132,750,9856,65,334,8215,1528,NA,darkNearShoreSediment,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-90.9510088842343,46.59998270937091]}",0.015,32,294.95970806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0000000000000000075d,NA,NA,0.08105000000000001,0.045575,0.02868999999999999,NA,0.0261325,0.03506999999999999,5440,0,0.03182499999999999,0.0261325,0.03506999999999999,0.03182499999999999,0.08105000000000001,0.045575,NA,0.02868999999999999,NA,7850,NA,218,751,9773,84,280,8603,1529,NA,darkNearShoreSediment,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-90.9360664366042,46.58761316304866]}",0.0142,NA,299.39288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0000000000000000075e,NA,NA,0.03113749999999998,0.0143625,0.01846,NA,0.0259125,0.04631750000000001,5504,0,0.03776499999999999,0.0259125,0.04631750000000001,0.03776499999999999,0.03113749999999998,0.0143625,NA,0.01846,NA,7848,NA,403,751,9856,113,240,8547,1530,NA,darkNearShoreSediment,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-90.91270074708414,46.582940025144644]}",0.0147,32,298.30594964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0000000000000000075f,NA,NA,0.01525625,-7.212500000000066e-4,0.00124499999999999,NA,0.0209075,0.024895,5504,0,0.0078725,0.02090749999999999,0.024895,0.0078725,0.01525624999999999,-7.212500000000066e-4,NA,0.00124499999999999,NA,7958,NA,1058,720,9880,0,221,8049,1458,NA,offShoreSediment,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-91.64212049740682,46.74319119880338]}",0.02025,32,292.91915012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
00000000000000000760,NA,NA,0.01544874999999999,0.00178124999999999,0.00816124999999999,NA,0.02523874999999999,0.02523875,5504,0,0.01129624999999999,0.02523874999999999,0.02523875,0.01129624999999999,0.01544874999999999,0.00178124999999999,NA,0.00816124999999999,NA,7958,NA,1346.5,720,9880,0,209.5,8049,1458,NA,offShoreSediment,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-91.59542925027618,46.761776731994146]}",0.01965,32,292.91915012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
00000000000000000761,NA,NA,0.01566874999999999,0.00429750000000001,0.00129999999999999,NA,0.02182874999999999,0.02947374999999999,5504,0,0.01470624999999999,0.02182874999999999,0.02947374999999999,0.01470624999999999,0.01566874999999999,0.00429750000000001,NA,0.00129999999999999,NA,7956,NA,1687,720,9880,0,195.5,8104,1459,NA,offShoreSediment,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-91.54616510183772,46.76327053084705]}",0.019,32,293.48654144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
00000000000000000762,NA,NA,0.01962875,0.00439375,0.0047925,NA,0.02251625,0.02610499999999999,5504,0,0.0183225,0.02251625,0.02610499999999999,0.0183225,0.01962875,0.00439375,NA,0.0047925,NA,7954,NA,1564,721,9880,0,200,8049,1460,NA,offShoreSediment,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-91.3923573292012,46.79806489636709]}",0.0179,32,292.93282220000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
00000000000000000763,NA,NA,0.01846,0.00886249999999999,0.0046275,NA,0.03350249999999999,0.04805000000000001,5504,0,0.0261875,0.03350249999999999,0.04805000000000001,0.0261875,0.01846,0.00886249999999999,NA,0.0046275,NA,8013,NA,18,700,9880,0,562,6831,1412,NA,offShoreSediment,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-91.48349689563258,47.12129621352928]}",0.022,32,279.88623986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
00000000000000000764,NA,NA,0.01835,0.00636,0.00459999999999999,NA,0.03135750000000001,0.0359775,5504,0,0.01650750000000001,0.03135750000000001,0.03597749999999999,0.01650750000000001,0.01835,0.00636,NA,0.00459999999999999,NA,8012,NA,26,700,9880,0,527,6775,1413,NA,offShoreSediment,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-91.44099274439114,47.15095369463573]}",0.0223,36,279.2607422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
00000000000000000765,NA,NA,0.01713999999999999,0.00481999999999999,0.0049575,NA,0.02453749999999999,0.03545499999999998,5504,0,0.01977999999999999,0.02453749999999999,0.03545499999999998,0.01977999999999999,0.01713999999999999,0.00481999999999999,NA,0.0049575,NA,7880,NA,1210,740,9880,0,216,7883,1505,NA,offShoreSediment,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-91.03578085436135,46.93759462743047]}",0.0143,32,291.38445914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
00000000000000000766,NA,NA,0.0266825,0.01405999999999999,0.00818874999999999,NA,0.04076250000000001,0.04893,5504,0,0.02427625,0.04076250000000001,0.04893,0.02427625,0.02668249999999999,0.01405999999999999,NA,0.00818874999999999,NA,7847,NA,209.5,751,9880,0,284,7994,1530,NA,offShoreSediment,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-90.8948509655672,46.62791005926864]}",0.0179,32,292.55000396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
00000000000000000767,NA,NA,0.02743875,0.01190125,0.01169499999999998,NA,0.03848,0.04616624999999999,5504,0,0.025335,0.03848,0.04616624999999999,0.02533499999999999,0.02743874999999999,0.01190125,NA,0.01169499999999998,NA,7844,NA,222,752,9880,0,276,8049,1532,NA,offShoreSediment,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-90.8488464199988,46.63686839328502]}",0.01525,32,293.13106736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
00000000000000000768,NA,NA,0.0242075,0.00722624999999999,0.01172249999999999,NA,0.0354,0.04660625,5504,0,0.02578875,0.0354,0.04660625,0.02578875,0.0242075,0.00722624999999999,NA,0.01172249999999999,NA,7841,NA,451,753,9880,0,230.5,8215,1533,NA,offShoreSediment,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-90.81588920411278,46.63074158843759]}",0.0141,32,294.83665934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
00000000000000000769,NA,NA,0.0207425,0.01208,0.01177749999999999,NA,0.02849750000000001,0.05473250000000002,5504,0,0.0352075,0.02849750000000001,0.05473250000000002,0.0352075,0.02074249999999999,0.01208,NA,0.01177749999999999,NA,7856,NA,1401,746,9880,0,208,7994,1520,NA,offShoreSediment,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-90.93306546159523,46.95540427703793]}",0.0142,32,292.57734812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0000000000000000076a,NA,NA,0.02783749999999998,0.01444499999999998,0.01174999999999998,NA,0.03204499999999999,0.05462250000000002,5504,0,0.0320175,0.03204499999999999,0.05462250000000002,0.0320175,0.02783749999999998,0.01444499999999998,NA,0.01174999999999998,NA,7855,NA,1268,747,9880,0,213,8049,1520,NA,offShoreSediment,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-90.92963195378407,46.942281142637626]}",0.0145,32,293.14815746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0000000000000000076b,NA,NA,0.01405999999999999,0.00261999999999998,0.0050125,NA,0.03468499999999999,0.04373250000000001,5504,0,0.02043999999999998,0.03468499999999999,0.04373250000000001,0.02043999999999998,0.01405999999999999,0.00261999999999998,NA,0.0050125,NA,7793,NA,2800,761,9880,0,167,7883,1554,NA,offShoreSediment,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-90.65634702752153,47.04297656262655]}",0.0125,32,291.59637638000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0000000000000000076c,NA,NA,0.03160499999999999,0.02415249999999999,0.02539,NA,0.04694999999999999,0.05467749999999999,5504,0,0.03226499999999999,0.04694999999999999,0.05467749999999999,0.03226499999999999,0.03160499999999999,0.02415249999999999,NA,0.02538999999999999,NA,7695,NA,2449,789,9880,0,172,7772,1621,NA,offShoreSediment,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-90.43814983567327,46.902791343708316]}",0.0133,32,290.55388028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0000000000000000076d,NA,NA,0.031385,0.02648999999999998,0.02539,NA,0.0391675,0.04678499999999999,5504,0,0.03193499999999999,0.03916749999999999,0.04678499999999999,0.03193499999999999,0.03138499999999999,0.02648999999999998,NA,0.02538999999999999,NA,7707,NA,2648,782,9880,0,170,7772,1603,NA,offShoreSediment,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-90.41759337981688,47.08901678100337]}",0.0143,32,290.64616681999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0000000000000000076f,NA,NA,0.43850875,0.40913875,0.3578375,NA,0.37178,0.40055875,NA,NA,0.39867500000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cloud,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-91.99754652417488,46.83540540858865]}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
00000000000000000770,NA,NA,0.37266,0.34228625,0.30771875,NA,0.31577625000000004,0.32045125,5896,0,0.321565,0.31577625000000004,0.32045124999999997,0.321565,0.37266,0.34228625,NA,0.30771875,NA,8013,NA,0,703,9880,0,654,6720,1420,NA,cloud,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-91.91824141193935,46.84315532621953]}",0.02505,2,278.53270394000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
00000000000000000771,NA,NA,0.402415,0.46671,0.42972250000000006,NA,0.3318225,0.3555,5896,0,0.3666925,0.33182249999999996,0.3555,0.3666925,0.402415,0.46671,NA,0.42972250000000006,NA,8001,NA,0,707,9880,0,653,6775,1428,NA,cloud,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-92.06037525801793,46.77501134392078]}",0.0253,2,279.16503764000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
00000000000000000772,NA,NA,0.36135750000000005,0.37957625,0.3280825,NA,0.31690375000000004,0.3292375,5896,0,0.33010375,0.31690375000000004,0.3292375,0.33010375,0.36135750000000005,0.37957625,NA,0.3280825,NA,8002,NA,0,707,9880,0,653,6775,1427,NA,cloud,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-92.05213483927116,46.78159743617672]}",0.02395,2,279.16503764000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
00000000000000000773,NA,NA,0.3662525,0.3769225,0.346755,NA,0.322995,0.3324,5896,0,0.34752500000000003,0.322995,0.3324,0.34752500000000003,0.3662525,0.3769225,NA,0.346755,NA,8009,NA,0,701,9880,0,666,6388,1415,NA,cloud,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-91.42306715815629,47.12528710897211]}",0.0221,2,274.7318657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
00000000000000000774,NA,NA,0.23738750000000003,0.28719,0.28136,NA,0.2112075,0.2231975,5896,0,0.21987,0.2112075,0.2231975,0.21987,0.23738750000000003,0.28719,NA,0.28136,NA,8003,NA,0,702,9880,0,656,6665,1419,NA,cloud,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-91.3379250826418,47.129492041265515]}",0.0227,2,277.98240272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
00000000000000000776,NA,NA,0.3718625,0.3831375,0.35508750000000006,NA,0.3307775,0.34593,5896,0,0.3466725,0.3307775,0.34593,0.3466725,0.3718625,0.3831375,NA,0.35508750000000006,NA,8005,NA,0,702,9880,0,666,6388,1416,NA,cloud,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-91.25827216052409,47.188552834718394]}",0.0258,2,274.73870174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
00000000000000000777,NA,NA,0.198035,0.2146175,0.2059825,NA,0.1855225,0.18896,5896,0,0.1799675,0.1855225,0.18896,0.1799675,0.198035,0.2146175,NA,0.2059825,NA,7911,NA,0,728,9880,0,650,6831,1476,NA,cloud,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-91.21467107042349,47.16871875323267]}",0.0257,2,279.94092818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
00000000000000000778,NA,NA,0.2126925,0.25628,0.2442075,NA,0.185605,0.1929475,5896,0,0.19567,0.185605,0.1929475,0.19567,0.2126925,0.25628,NA,0.2442075,NA,8003,NA,0,702,9880,0,649,6886,1418,NA,cloud,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-91.25964556364855,47.15914506327092]}",0.0257,2,280.52199157999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
00000000000000000779,NA,NA,0.408245,0.4419050000000001,0.4039275000000001,NA,0.374365,0.38781250000000006,5896,0,0.39884,0.374365,0.38781250000000006,0.39884,0.408245,0.4419050000000001,NA,0.4039275000000001,NA,7886,NA,0,734,9880,0,667,6388,1490,NA,cloud,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-90.99293335233881,47.29309645891644]}",0.027,2,274.73870174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0000000000000000077b,NA,NA,0.2792425,0.3108125,0.2971175,NA,0.26304500000000003,0.2713225,5896,0,0.26816,0.26304500000000003,0.2713225,0.26816,0.2792425,0.3108125,NA,0.2971175,NA,7871,NA,0,738,9880,0,662,6498,1500,NA,cloud,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-90.874142900275,47.29659239414233]}",0.0292,2,276.07172954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0000000000000000077d,NA,NA,0.2256725,0.2717075,0.24605,NA,0.07549499999999998,0.1220525,5440,0,0.16058,0.07549499999999998,0.1220525,0.16058,0.2256725,0.2717075,NA,0.24605,NA,7988,NA,625,711,9880,0,229,9156,1437,NA,shorelineContamination,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-92.00654499010074,46.70522195333329]}",0.0228,NA,303.64147886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0000000000000000077e,NA,NA,0.2971725,0.30787000000000003,0.24583,NA,0.07948250000000001,0.1220525,5440,0,0.1481225,0.07948250000000001,0.1220525,0.1481225,0.2971725,0.30787000000000003,NA,0.24583,NA,7987,NA,645,712,9880,0,229,9323,1439,NA,shorelineContamination,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-91.99521887342499,46.697391771883446]}",0.0223,NA,305.1864239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0000000000000000077f,NA,NA,0.20744,0.2059825,0.20106,NA,0.0718375,0.1142975,5440,0,0.1449875,0.0718375,0.1142975,0.1449875,0.20744,0.2059825,NA,0.20106,NA,7985,NA,633,712,9880,0,229,9323,1440,NA,shorelineContamination,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-91.98457499921041,46.691742090848734]}",0.0222,NA,305.18984192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
00000000000000000780,NA,NA,0.2254525,0.2375525,0.204525,NA,0.08715499999999998,0.1337125,5440,0,0.169765,0.08715499999999998,0.1337125,0.169765,0.2254525,0.2375525,NA,0.204525,NA,7983,NA,673,713,9675,76,238,8935,1441,NA,shorelineContamination,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-91.96388922942349,46.68308697570399]}",0.0223,NA,302.95445684000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
00000000000000000781,NA,NA,0.18858875,0.19356625,0.17445375,NA,0.082755,0.11835375,5440,0,0.14544125,0.082755,0.11835375,0.14544125,0.18858875,0.19356625,NA,0.17445375,NA,8003,NA,150,706,9880,0,309.5,9544,1426,NA,shorelineContamination,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-92.09369366108928,46.78667635227658]}",0.02445,NA,307.17229352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
00000000000000000782,NA,NA,0.16825250000000003,0.1579125,0.1119325,NA,0.067025,0.0904275,5440,0,0.1043425,0.067025,0.0904275,0.1043425,0.16825250000000003,0.1579125,NA,0.1119325,NA,8003,NA,76,706,9880,0,359,9101,1427,NA,shorelineContamination,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-92.09274833166594,46.784206010292976]}",0.0247,NA,303.09459566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
00000000000000000783,NA,NA,0.15365,0.1603325,0.1465825,NA,0.06496249999999998,0.098265,5440,0,0.12950499999999998,0.06496249999999998,0.098265,0.12950499999999998,0.15365,0.1603325,NA,0.1465825,NA,8002,NA,30,707,9880,0,463,8935,1427,NA,shorelineContamination,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-92.09051432203817,46.77703577579904]}",0.025,4,301.53597854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
00000000000000000784,NA,NA,0.24456500000000003,0.29442250000000003,0.2710475,NA,0.09598250000000004,0.14157750000000002,5440,0,0.2013625,0.09598250000000004,0.14157750000000002,0.2013625,0.24456500000000003,0.29442250000000003,NA,0.2710475,NA,8001,NA,42,707,9880,0,406,9212,1428,NA,shorelineContamination,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-92.08888675015366,46.77456543381542]}",0.0251,4,304.13025572000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
00000000000000000785,NA,NA,0.269315,0.27940750000000003,0.2085125,NA,0.06919750000000002,0.11413250000000004,5440,0,0.13261250000000002,0.06919750000000002,0.11413250000000004,0.13261250000000002,0.269315,0.27940750000000003,NA,0.2085125,NA,7995,NA,182,709,9880,0,291,9378,1432,NA,shorelineContamination,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-92.06074090430431,46.74144323119043]}",0.0239,NA,305.67520076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
00000000000000000786,NA,NA,0.05462250000000002,0.04290749999999999,0.05643749999999997,NA,0.03025749999999999,0.05093750000000002,5504,0,0.0443925,0.03025749999999999,0.05093750000000002,0.0443925,0.05462250000000002,0.04290749999999999,NA,0.05643749999999997,NA,7995,NA,213,709,9880,0,275,8824,1432,NA,shorelineContamination,2006-07-04,NA,LS5,2006-07-04T00:00:00Z,BGS,"{""type"":""Point"",""coordinates"":[-92.056709876952,46.73767529080026]}",0.0238,NA,300.49690046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
